,REF_AREA,TIME_PERIOD,INDICATOR,AGE,SEX,OBS_VALUE
3609,ZWE,2019,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,_T,27.9
3610,ZWE,2019,PT_F_15-17_SX-V,Y15T17,_T,3.2
3611,ZWE,2019,PT_CHLD_5-17_LBR_ECON,Y5T17,M,31.8
3612,ZWE,2019,PT_CHLD_LBR_THRSLD_ECON,Y10T14,_T,32.8
3613,ZWE,2019,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,M,33.1
3614,ZWE,2019,PT_F_20-24_MRD_U18,Y20T24,_T,33.7
3615,ZWE,2019,PT_ADLT_PS_NEC,_T,M,35.6
3616,ZWE,2019,PT_ADLS_10-14_LBR_HC,Y10T14,M,4.2
3617,ZWE,2019,PT_CHLD_LBR_THRSLD_HC,Y10T14,M,4.2
3618,ZWE,2019,PT_CHLD_LBR_THRSLD_ECON,Y10T14,M,41.1
3619,ZWE,2019,PT_ADLT_PS_NEC,_T,_T,43.7
3620,ZWE,2019,PT_ADLT_PS_NEC,_T,F,44
3621,ZWE,2019,PT_CHLD_Y0T4_REG,Y0T4,M,48.4
3622,ZWE,2019,PT_CHLD_Y0T4_REG,Y0T4,_T,48.7
3623,ZWE,2019,PT_CHLD_Y0T4_REG,Y0T4,F,48.9
3624,ZWE,2019,PT_F_20-24_MRD_U15,Y20T24,_T,5.4
3625,ZWE,2019,PT_CHLD_LBR_TIME_HC,Y10T14,M,5.8
3626,ZWE,2019,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,F,63.1
3627,ZWE,2019,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,_T,64.1
3628,ZWE,2019,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,M,65.1
3629,ZWE,2019,PT_CHLD_LBR_THRSLD_HC,Y10T14,_T,7.2
3630,ZWE,2019,PT_CHLD_LBR_TIME_HC,Y10T14,_T,7.6
3631,ZWE,2019,PT_CHLD_LBR_TIME_HC,Y10T14,F,9.4
3632,AFG,2020,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,F,11.7
3633,AFG,2020,PT_CHLD_5-17_LBR_ECON,Y5T17,M,12.6
3634,AFG,2020,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,_T,13
3635,AFG,2020,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,M,14.2
3636,AFG,2020,PT_CHLD_5-17_LBR_ECON,Y5T17,F,5.1
3637,AFG,2020,PT_CHLD_5-17_LBR_ECON,Y5T17,_T,9
3638,AND,2020,PT_CHLD_Y0T4_REG,Y0T4,F,100
3639,AND,2020,PT_CHLD_Y0T4_REG,Y0T4,M,100
3640,ARG,2020,PT_CHLD_Y0T4_REG,Y0T4,M,100
3641,ARG,2020,PT_F_20-24_MRD_U18,Y20T24,_T,15.5
3642,ARG,2020,PT_F_20-24_MRD_U15,Y20T24,_T,2.4
3643,ARG,2020,PT_ADLT_PS_NEC,_T,F,2.6
3644,ARG,2020,PT_ADLT_PS_NEC,_T,_T,2.6
3645,ARG,2020,PT_ADLT_PS_NEC,_T,M,2.8
3646,ARG,2020,PT_F_15-49_W-BTNG,Y15T49,_T,3.1
3647,ARG,2020,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,F,58.3
3648,ARG,2020,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,_T,59.4
3649,ARG,2020,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,M,60.4
3650,ARG,2020,PT_F_15-19_MRD,Y15T19,_T,7.7
3651,ARG,2020,PT_CHLD_Y0T4_REG,Y0T4,F,99.4
3652,ARG,2020,PT_CHLD_Y0T4_REG,Y0T4,_T,99.7
3653,CHL,2020,PT_F_15-17_SX-V,Y15T17,_T,7.8
3654,COL,2020,PT_CHLD_5-17_LBR_ECON,Y5T17,F,3.8
3655,COL,2020,PT_CHLD_5-17_LBR_ECON,Y5T17,_T,4.7
3656,COL,2020,PT_CHLD_5-17_LBR_ECON,Y5T17,M,5.5
3657,COL,2020,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,M,6.8
3658,COL,2020,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,_T,7
3659,COL,2020,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,F,7.2
3660,CZE,2020,PT_CHLD_Y0T4_REG,Y0T4,F,100
3661,CZE,2020,PT_CHLD_Y0T4_REG,Y0T4,M,100
3662,DEU,2020,PT_CHLD_Y0T4_REG,Y0T4,F,100
3663,DEU,2020,PT_CHLD_Y0T4_REG,Y0T4,M,100
3664,DEU,2020,PT_CHLD_Y0T4_REG,Y0T4,_T,100
3665,ESP,2020,PT_CHLD_Y0T4_REG,Y0T4,F,100
3666,ESP,2020,PT_CHLD_Y0T4_REG,Y0T4,M,100
3667,EST,2020,PT_CHLD_Y0T4_REG,Y0T4,F,100
3668,EST,2020,PT_CHLD_Y0T4_REG,Y0T4,M,100
3669,FIN,2020,PT_CHLD_Y0T4_REG,Y0T4,F,100
3670,FIN,2020,PT_CHLD_Y0T4_REG,Y0T4,M,100
3671,GBR,2020,PT_F_20-24_MRD_U18,Y20T24,_T,0
3672,GBR,2020,PT_CHLD_Y0T4_REG,Y0T4,F,100
3673,GBR,2020,PT_CHLD_Y0T4_REG,Y0T4,M,100
3674,GMB,2020,PT_M_15-19_MRD,Y15T19,_T,0.2
3675,GMB,2020,PT_M_20-24_MRD_U18,Y20T24,_T,0.2
3676,GMB,2020,PT_F_GE15_SX_V_PTNR_12MNTH,Y15T19,_T,1.1
3677,GMB,2020,PT_F_GE15_PS-SX-EM_V_PTNR_12MNTH,Y15T49,_T,10.4
3678,GMB,2020,PT_F_15-19_MRD,Y15T19,_T,18.9
3679,GMB,2020,PT_F_20-24_MRD_U18,Y20T24,_T,23.1
3680,GMB,2020,PT_F_18-29_SX-V_AGE-18,Y18T29,_T,4.9
3681,GMB,2020,PT_M_15-49_FGM_ELIM,Y15T49,_T,42.2
3682,GMB,2020,PT_F_0-14_FGM,Y0T14,_T,45.9
3683,GMB,2020,PT_F_15-49_FGM_ELIM,Y15T49,_T,46
3684,GMB,2020,PT_F_20-24_MRD_U15,Y20T24,_T,5.6
3685,GMB,2020,PT_F_15-17_SX-V,Y15T17,_T,5.8
3686,GMB,2020,PT_F_15-49_W-BTNG,Y15T49,_T,51.4
3687,GMB,2020,PT_CHLD_Y0T4_REG,Y0T4,F,57.7
3688,GMB,2020,PT_CHLD_Y0T4_REG,Y0T4,_T,59
3689,GMB,2020,PT_CHLD_Y0T4_REG,Y0T4,M,60.3
3690,GMB,2020,PT_F_15-49_FGM,Y15T49,_T,72.6
3691,GRC,2020,PT_CHLD_Y0T4_REG,Y0T4,F,100
3692,GRC,2020,PT_CHLD_Y0T4_REG,Y0T4,M,100
3693,GUY,2020,PT_CHLD_LBR_THRSLD_HC,Y10T14,F,2.1
3694,GUY,2020,PT_CHLD_LBR_TIME_ECON,Y10T14,M,2.6
3695,GUY,2020,PT_CHLD_LBR_THRSLD_HC,Y10T14,_T,3
3696,GUY,2020,PT_CHLD_LBR_TIME_HC,Y10T14,F,3.1
3697,GUY,2020,PT_CHLD_LBR_TIME_HC,Y10T14,_T,3.5
3698,GUY,2020,PT_CHLD_LBR_TIME_ECON,Y10T14,_T,3.8
3699,GUY,2020,PT_F_20-24_MRD_U18,Y20T24,_T,32.3
3700,GUY,2020,PT_CHLD_LBR_THRSLD_HC,Y10T14,M,4
3701,GUY,2020,PT_CHLD_LBR_TIME_HC,Y10T14,M,4.1
3702,GUY,2020,PT_CHLD_5-17_LBR_ECON,Y5T17,F,4.6
3703,GUY,2020,PT_CHLD_5-17_LBR_ECON,Y5T17,_T,4.9
3704,GUY,2020,PT_CHLD_5-17_LBR_ECON,Y5T17,M,5.1
3705,GUY,2020,PT_CHLD_LBR_THRSLD_ECON,Y10T14,F,5.4
3706,GUY,2020,PT_CHLD_LBR_TIME_ECON,Y10T14,F,5.4
3707,GUY,2020,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,F,5.5
3708,GUY,2020,PT_CHLD_LBR_THRSLD_ECON,Y10T14,_T,5.5
3709,GUY,2020,PT_CHLD_LBR_THRSLD_ECON,Y10T14,M,5.7
3710,GUY,2020,PT_F_20-24_MRD_U15,Y20T24,_T,6.3
3711,GUY,2020,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,_T,6.4
3712,GUY,2020,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,M,7.4
3713,GUY,2020,PT_CHLD_Y0T4_REG,Y0T4,F,97.9
3714,GUY,2020,PT_CHLD_Y0T4_REG,Y0T4,_T,98.1
3715,GUY,2020,PT_CHLD_Y0T4_REG,Y0T4,M,98.3
3716,HUN,2020,PT_CHLD_Y0T4_REG,Y0T4,F,100
3717,HUN,2020,PT_CHLD_Y0T4_REG,Y0T4,M,100
3718,IRL,2020,PT_CHLD_Y0T4_REG,Y0T4,F,100
3719,IRL,2020,PT_CHLD_Y0T4_REG,Y0T4,M,100
3720,ISL,2020,PT_CHLD_Y0T4_REG,Y0T4,F,100
3721,ISL,2020,PT_CHLD_Y0T4_REG,Y0T4,M,100
3722,ISR,2020,PT_CHLD_Y0T4_REG,Y0T4,F,100
3723,ISR,2020,PT_CHLD_Y0T4_REG,Y0T4,M,100
3724,ITA,2020,PT_CHLD_Y0T4_REG,Y0T4,F,100
3725,ITA,2020,PT_CHLD_Y0T4_REG,Y0T4,M,100
3726,LBR,2020,PT_F_GE15_SX_V_PTNR_12MNTH,Y15T19,_T,0.7
3727,LBR,2020,PT_M_15-19_MRD,Y15T19,_T,1.4
3728,LBR,2020,PT_F_15-19_MRD,Y15T19,_T,12.3
3729,LBR,2020,PT_CHLD_LBR_TIME_HC,Y10T14,M,12.5
3730,LBR,2020,PT_CHLD_LBR_TIME_HC,Y10T14,_T,12.9
3731,LBR,2020,PT_CHLD_LBR_TIME_HC,Y10T14,F,13.2
3732,LBR,2020,PT_CHLD_LBR_THRSLD_HC,Y10T14,M,17.8
3733,LBR,2020,PT_ADLS_10-14_LBR_HC,Y10T14,M,18
3734,LBR,2020,PT_CHLD_LBR_THRSLD_HC,Y10T14,_T,19.2
3735,LBR,2020,PT_CHLD_5-17_LBR_ECON,Y5T17,M,19.9
3736,LBR,2020,PT_CHLD_LBR_THRSLD_HC,Y10T14,F,20.5
3737,LBR,2020,PT_ADLS_10-14_LBR_HC,Y10T14,F,20.9
3738,LBR,2020,PT_CHLD_5-17_LBR_ECON,Y5T17,_T,21.1
3739,LBR,2020,PT_CHLD_5-17_LBR_ECON,Y5T17,F,22.4
3740,LBR,2020,PT_CHLD_LBR_THRSLD_ECON,Y10T14,F,22.7
3741,LBR,2020,PT_CHLD_LBR_THRSLD_ECON,Y10T14,_T,23.2
3742,LBR,2020,PT_CHLD_LBR_THRSLD_ECON,Y10T14,M,23.7
3743,LBR,2020,PT_F_20-24_MRD_U18,Y20T24,_T,24.9
3744,LBR,2020,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,M,29.3
3745,LBR,2020,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,_T,31.7
3746,LBR,2020,PT_F_15-49_FGM,Y15T49,_T,31.8
3747,LBR,2020,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,F,34.3
3748,LBR,2020,PT_F_GE15_PS-SX-EM_V_PTNR_12MNTH,Y15T49,_T,34.8
3749,LBR,2020,PT_F_15-49_W-BTNG,Y15T49,_T,37
3750,LBR,2020,PT_F_15-17_SX-V,Y15T17,_T,4.1
3751,LBR,2020,PT_F_20-24_MRD_U15,Y20T24,_T,5.8
3752,LBR,2020,PT_F_18-29_SX-V_AGE-18,Y18T29,_T,5.9
3753,LBR,2020,PT_F_15-49_FGM_ELIM,Y15T49,_T,63.8
3754,LBR,2020,PT_ADLT_PS_NEC,_T,M,64
3755,LBR,2020,PT_ADLT_PS_NEC,_T,_T,64.3
3756,LBR,2020,PT_ADLT_PS_NEC,_T,F,65.4
3757,LBR,2020,PT_CHLD_Y0T4_REG,Y0T4,F,65.4
3758,LBR,2020,PT_CHLD_Y0T4_REG,Y0T4,_T,66.3
3759,LBR,2020,PT_CHLD_Y0T4_REG,Y0T4,M,67.1
3760,LBR,2020,PT_M_20-24_MRD_U18,Y20T24,_T,8.4
3761,LBR,2020,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,F,85.1
3762,LBR,2020,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,M,85.2
3763,LBR,2020,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,_T,85.2
3764,LBR,2020,PT_CHLD_LBR_TIME_ECON,Y10T14,F,9.2
3765,LBR,2020,PT_CHLD_LBR_TIME_ECON,Y10T14,M,9.3
3766,LBR,2020,PT_CHLD_LBR_TIME_ECON,Y10T14,_T,9.3
3767,LIE,2020,PT_CHLD_Y0T4_REG,Y0T4,F,100
3768,LIE,2020,PT_CHLD_Y0T4_REG,Y0T4,M,100
3769,LTU,2020,PT_F_20-24_MRD_U15,Y20T24,_T,0
3770,LTU,2020,PT_F_20-24_MRD_U18,Y20T24,_T,0.4
3771,LTU,2020,PT_CHLD_Y0T4_REG,Y0T4,F,100
3772,LTU,2020,PT_CHLD_Y0T4_REG,Y0T4,M,100
3773,LUX,2020,PT_CHLD_Y0T4_REG,Y0T4,F,100
3774,LUX,2020,PT_CHLD_Y0T4_REG,Y0T4,M,100
3775,LVA,2020,PT_CHLD_Y0T4_REG,Y0T4,F,100
3776,LVA,2020,PT_CHLD_Y0T4_REG,Y0T4,M,100
3777,MCO,2020,PT_CHLD_Y0T4_REG,Y0T4,F,100
3778,MCO,2020,PT_CHLD_Y0T4_REG,Y0T4,M,100
3779,MEX,2020,PT_F_15-19_MRD,Y15T19,_T,12.4
3780,MEX,2020,PT_M_15-19_MRD,Y15T19,_T,5.1
3781,MEX,2020,PT_CHLD_Y0T4_REG,Y0T4,F,97
3782,MEX,2020,PT_CHLD_Y0T4_REG,Y0T4,M,97
3783,MEX,2020,PT_CHLD_Y0T4_REG,Y0T4,_T,97
3784,MLT,2020,PT_CHLD_Y0T4_REG,Y0T4,F,100
3785,MLT,2020,PT_CHLD_Y0T4_REG,Y0T4,M,100
3786,MWI,2020,PT_CHLD_5-17_LBR_ECON,Y5T17,_T,10
3787,MWI,2020,PT_CHLD_LBR_TIME_HC,Y10T14,F,10.4
3788,MWI,2020,PT_CHLD_LBR_THRSLD_ECON,Y10T14,F,10.9
3789,MWI,2020,PT_CHLD_5-17_LBR_ECON,Y5T17,M,11.9
3790,MWI,2020,PT_CHLD_LBR_THRSLD_HC,Y10T14,F,12.3
3791,MWI,2020,PT_CHLD_LBR_THRSLD_ECON,Y10T14,_T,12.9
3792,MWI,2020,PT_ADLT_PS_NEC,_T,M,13.1
3793,MWI,2020,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,F,13.9
3794,MWI,2020,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,_T,14
3795,MWI,2020,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,M,14.1
3796,MWI,2020,PT_CHLD_LBR_THRSLD_ECON,Y10T14,M,14.9
3797,MWI,2020,PT_ADLT_PS_NEC,_T,_T,15.5
3798,MWI,2020,PT_ADLT_PS_NEC,_T,F,15.7
3799,MWI,2020,PT_F_15-49_W-BTNG,Y15T49,_T,18.9
3800,MWI,2020,PT_M_15-19_MRD,Y15T19,_T,2.4
3801,MWI,2020,PT_F_15-19_MRD,Y15T19,_T,20.9
3802,MWI,2020,PT_CHLD_LBR_TIME_ECON,Y10T14,F,4
3803,MWI,2020,PT_CHLD_LBR_TIME_ECON,Y10T14,_T,4.2
3804,MWI,2020,PT_CHLD_LBR_TIME_ECON,Y10T14,M,4.4
3805,MWI,2020,PT_CHLD_LBR_THRSLD_HC,Y10T14,M,5
3806,MWI,2020,PT_CHLD_LBR_TIME_HC,Y10T14,M,6.1
3807,MWI,2020,PT_CHLD_5-17_LBR_ECON,Y5T17,F,8
3808,MWI,2020,PT_CHLD_LBR_TIME_HC,Y10T14,_T,8.3
3809,MWI,2020,PT_CHLD_LBR_THRSLD_HC,Y10T14,_T,8.6
3810,NLD,2020,PT_CHLD_Y0T4_REG,Y0T4,F,100
3811,NLD,2020,PT_CHLD_Y0T4_REG,Y0T4,M,100
3812,NOR,2020,PT_F_20-24_MRD_U18,Y20T24,_T,0
3813,NOR,2020,PT_CHLD_Y0T4_REG,Y0T4,F,100
3814,NOR,2020,PT_CHLD_Y0T4_REG,Y0T4,M,100
3815,NZL,2020,PT_CHLD_Y0T4_REG,Y0T4,F,100
3816,NZL,2020,PT_CHLD_Y0T4_REG,Y0T4,M,100
3817,PER,2020,PT_CHLD_5-17_LBR_ECON,Y5T17,F,11.3
3818,PER,2020,PT_CHLD_5-17_LBR_ECON,Y5T17,_T,12.2
3819,PER,2020,PT_CHLD_5-17_LBR_ECON,Y5T17,M,13.2
3820,PER,2020,PT_F_20-24_MRD_U18,Y20T24,_T,14.1
3821,PER,2020,PT_F_20-24_MRD_U15,Y20T24,_T,2
3822,PER,2020,PT_CHLD_Y0T4_REG,Y0T4,_T,96.4
3823,PHL,2020,PT_CHLD_5-17_LBR_ECON,Y5T17,F,0.7
3824,PHL,2020,PT_CHLD_5-17_LBR_ECON,Y5T17,_T,1
3825,PHL,2020,PT_CHLD_5-17_LBR_ECON,Y5T17,M,1.2
3826,PRT,2020,PT_CHLD_Y0T4_REG,Y0T4,F,100
3827,PRT,2020,PT_CHLD_Y0T4_REG,Y0T4,M,100
3828,PSE,2020,PT_F_20-24_MRD_U15,Y20T24,_T,0.7
3829,PSE,2020,PT_ADLS_10-14_LBR_HC,Y10T14,M,0.8
3830,PSE,2020,PT_CHLD_LBR_THRSLD_HC,Y10T14,M,0.8
3831,PSE,2020,PT_CHLD_LBR_THRSLD_HC,Y10T14,_T,1.5
3832,PSE,2020,PT_F_20-24_MRD_U18,Y20T24,_T,13.4
3833,PSE,2020,PT_CHLD_LBR_THRSLD_ECON,Y10T14,M,13.5
3834,PSE,2020,PT_F_15-49_W-BTNG,Y15T49,_T,15.7
3835,PSE,2020,PT_ADLS_10-14_LBR_HC,Y10T14,F,2.2
3836,PSE,2020,PT_CHLD_LBR_THRSLD_HC,Y10T14,F,2.2
3837,PSE,2020,PT_ADLT_PS_NEC,_T,F,20
3838,PSE,2020,PT_ADLT_PS_NEC,_T,_T,20
3839,PSE,2020,PT_CHLD_5-17_LBR_ECON,Y5T17,F,3.3
3840,PSE,2020,PT_CHLD_LBR_TIME_HC,Y10T14,M,3.7
3841,PSE,2020,PT_CHLD_LBR_THRSLD_ECON,Y10T14,F,3.9
3842,PSE,2020,PT_CHLD_LBR_TIME_HC,Y10T14,_T,4.5
3843,PSE,2020,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,F,4.8
3844,PSE,2020,PT_CHLD_LBR_TIME_HC,Y10T14,F,5.2
3845,PSE,2020,PT_CHLD_5-17_LBR_ECON,Y5T17,_T,6.3
3846,PSE,2020,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,_T,7.3
3847,PSE,2020,PT_F_15-19_MRD,Y15T19,_T,7.9
3848,PSE,2020,PT_CHLD_LBR_THRSLD_ECON,Y10T14,_T,8.6
3849,PSE,2020,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,F,87.9
3850,PSE,2020,PT_CHLD_5-17_LBR_ECON,Y5T17,M,9.2
3851,PSE,2020,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,M,9.6
3852,PSE,2020,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,_T,90.1
3853,PSE,2020,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,M,92.3
3854,PSE,2020,PT_CHLD_Y0T4_REG,Y0T4,F,98.9
3855,PSE,2020,PT_CHLD_Y0T4_REG,Y0T4,_T,99.2
3856,PSE,2020,PT_CHLD_Y0T4_REG,Y0T4,M,99.4
3857,QAT,2020,PT_CHLD_Y0T4_REG,Y0T4,F,100
3858,QAT,2020,PT_CHLD_Y0T4_REG,Y0T4,M,100
3859,ROU,2020,PT_CHLD_Y0T4_REG,Y0T4,F,100
3860,ROU,2020,PT_CHLD_Y0T4_REG,Y0T4,M,100
3861,RUS,2020,PT_CHLD_Y0T4_REG,Y0T4,F,100
3862,RUS,2020,PT_CHLD_Y0T4_REG,Y0T4,M,100
3863,RWA,2020,PT_M_15-19_MRD,Y15T19,_T,0.2
3864,RWA,2020,PT_F_20-24_MRD_U15,Y20T24,_T,0.3
3865,RWA,2020,PT_M_20-24_MRD_U18,Y20T24,_T,0.4
3866,RWA,2020,PT_F_18-29_SX-V_AGE-18,Y18T29,_T,11.6
3867,RWA,2020,PT_M_18-29_SX-V_AGE-18,Y18T29,_T,2.8
3868,RWA,2020,PT_F_15-49_W-BTNG,Y15T49,_T,49.6
3869,RWA,2020,PT_F_GE15_SX_V_PTNR_12MNTH,Y15T19,_T,5.1
3870,RWA,2020,PT_F_20-24_MRD_U18,Y20T24,_T,5.5
3871,RWA,2020,PT_F_15-19_MRD,Y15T19,_T,7.6
3872,RWA,2020,PT_CHLD_Y0T4_REG,Y0T4,F,85.4
3873,RWA,2020,PT_CHLD_Y0T4_REG,Y0T4,_T,85.6
3874,RWA,2020,PT_CHLD_Y0T4_REG,Y0T4,M,85.8
3875,SGP,2020,PT_CHLD_Y0T4_REG,Y0T4,_T,99.9
3876,SLV,2020,PT_CHLD_5-17_LBR_ECON,Y5T17,F,1.5
3877,SLV,2020,PT_CHLD_5-17_LBR_ECON,Y5T17,_T,3.6
3878,SLV,2020,PT_CHLD_5-17_LBR_ECON,Y5T17,M,5.6
3879,SMR,2020,PT_CHLD_Y0T4_REG,Y0T4,F,100
3880,SMR,2020,PT_CHLD_Y0T4_REG,Y0T4,M,100
3881,SOM,2020,PT_F_20-24_MRD_U15,Y20T24,_T,16.7
3882,SOM,2020,PT_F_15-19_MRD,Y15T19,_T,18
3883,SOM,2020,PT_F_15-49_FGM_ELIM,Y15T49,_T,18.9
3884,SOM,2020,PT_F_0-14_FGM,Y0T14,_T,26
3885,SOM,2020,PT_F_20-24_MRD_U18,Y20T24,_T,35.4
3886,SOM,2020,PT_CHLD_Y0T4_REG,Y0T4,F,5.5
3887,SOM,2020,PT_CHLD_Y0T4_REG,Y0T4,_T,5.9
3888,SOM,2020,PT_CHLD_Y0T4_REG,Y0T4,M,6.3
3889,SOM,2020,PT_M_20-24_MRD_U18,Y20T24,_T,7.1
3890,SOM,2020,PT_F_15-49_FGM,Y15T49,_T,99.2
3891,SVK,2020,PT_CHLD_Y0T4_REG,Y0T4,F,100
3892,SVK,2020,PT_CHLD_Y0T4_REG,Y0T4,M,100
3893,SVK,2020,PT_CHLD_Y0T4_REG,Y0T4,_T,100
3894,SVN,2020,PT_CHLD_Y0T4_REG,Y0T4,F,100
3895,SVN,2020,PT_CHLD_Y0T4_REG,Y0T4,M,100
3896,TCA,2020,PT_F_20-24_MRD_U15,Y20T24,_T,0
3897,TCA,2020,PT_CHLD_LBR_THRSLD_ECON,Y10T14,F,0.4
3898,TCA,2020,PT_CHLD_LBR_TIME_ECON,Y10T14,F,0.9
3899,TCA,2020,PT_F_18-29_SX-V_AGE-18,Y18T29,_T,1
3900,TCA,2020,PT_CHLD_LBR_THRSLD_HC,Y10T14,F,1.7
3901,TCA,2020,PT_CHLD_LBR_THRSLD_ECON,Y10T14,M,10.8
3902,TCA,2020,PT_F_15-19_MRD,Y15T19,_T,12.1
3903,TCA,2020,PT_M_15-19_MRD,Y15T19,_T,12.8
3904,TCA,2020,PT_CHLD_5-17_LBR_ECON,Y5T17,F,2.2
3905,TCA,2020,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,F,2.9
3906,TCA,2020,PT_F_20-24_MRD_U18,Y20T24,_T,23.3
3907,TCA,2020,PT_CHLD_LBR_TIME_HC,Y10T14,F,3.7
3908,TCA,2020,PT_CHLD_LBR_THRSLD_HC,Y10T14,_T,3.9
3909,TCA,2020,PT_ADLT_PS_NEC,_T,_T,38.9
3910,TCA,2020,PT_CHLD_5-17_LBR_ECON,Y5T17,_T,4.1
3911,TCA,2020,PT_CHLD_LBR_TIME_ECON,Y10T14,_T,4.5
3912,TCA,2020,PT_CHLD_LBR_TIME_HC,Y10T14,_T,4.6
3913,TCA,2020,PT_F_15-17_SX-V,Y15T17,_T,4.7
3914,TCA,2020,PT_ADLT_PS_NEC,_T,F,40.4
3915,TCA,2020,PT_CHLD_LBR_TIME_ECON,Y10T14,M,5.1
3916,TCA,2020,PT_M_20-24_MRD_U18,Y20T24,_T,5.1
3917,TCA,2020,PT_CHLD_LBR_TIME_HC,Y10T14,M,5.3
3918,TCA,2020,PT_CHLD_LBR_THRSLD_HC,Y10T14,M,5.4
3919,TCA,2020,PT_CHLD_5-17_LBR_ECON,Y5T17,M,5.7
3920,TCA,2020,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,_T,6.1
3921,TCA,2020,PT_CHLD_LBR_THRSLD_ECON,Y10T14,_T,6.5
3922,TCA,2020,PT_F_15-49_W-BTNG,Y15T49,_T,7.6
3923,TCA,2020,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,F,77.7
3924,TCA,2020,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,_T,79.1
3925,TCA,2020,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,M,8.7
3926,TCA,2020,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,M,80.6
3927,TCA,2020,PT_CHLD_Y0T4_REG,Y0T4,F,99.1
3928,TCA,2020,PT_CHLD_Y0T4_REG,Y0T4,_T,99.2
3929,TCA,2020,PT_CHLD_Y0T4_REG,Y0T4,M,99.4
3930,TUV,2020,PT_CHLD_LBR_THRSLD_HC,Y10T14,F,0
3931,TUV,2020,PT_CHLD_LBR_THRSLD_HC,Y10T14,M,0
3932,TUV,2020,PT_CHLD_LBR_THRSLD_HC,Y10T14,_T,0
3933,TUV,2020,PT_F_18-29_SX-V_AGE-18,Y18T29,_T,0
3934,TUV,2020,PT_F_20-24_MRD_U15,Y20T24,_T,0
3935,TUV,2020,PT_CHLD_LBR_TIME_ECON,Y10T14,F,0.2
3936,TUV,2020,PT_CHLD_LBR_TIME_ECON,Y10T14,_T,0.4
3937,TUV,2020,PT_CHLD_LBR_TIME_ECON,Y10T14,M,0.5
3938,TUV,2020,PT_CHLD_LBR_THRSLD_ECON,Y10T14,F,0.6
3939,TUV,2020,PT_CHLD_LBR_TIME_HC,Y10T14,F,0.6
3940,TUV,2020,PT_CHLD_LBR_TIME_HC,Y10T14,_T,0.8
3941,TUV,2020,PT_CHLD_LBR_TIME_HC,Y10T14,M,1
3942,TUV,2020,PT_CHLD_LBR_THRSLD_ECON,Y10T14,_T,1.7
3943,TUV,2020,PT_M_20-24_MRD_U18,Y20T24,_T,1.7
3944,TUV,2020,PT_F_20-24_MRD_U18,Y20T24,_T,1.8
3945,TUV,2020,PT_F_15-17_SX-V,Y15T17,_T,11.2
3946,TUV,2020,PT_CHLD_LBR_THRSLD_ECON,Y10T14,M,2.7
3947,TUV,2020,PT_M_15-19_MRD,Y15T19,_T,2.9
3948,TUV,2020,PT_CHLD_5-17_LBR_ECON,Y5T17,M,3.4
3949,TUV,2020,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,M,3.4
3950,TUV,2020,PT_CHLD_5-17_LBR_ECON,Y5T17,_T,3.7
3951,TUV,2020,PT_CHLD_5-17_LBR_ECON,Y5T17,F,4
3952,TUV,2020,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,_T,4
3953,TUV,2020,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,F,4.8
