,REF_AREA,TIME_PERIOD,INDICATOR,OBS_VALUE
514,TTO,2000,HVA_PED_LOST_AIDS,1300.0
515,TTO,2000,HVA_PED_LOST,30000.0
516,TUN,2000,HVA_PED_ART_NUM,0.0
517,TUN,2000,HVA_PED_LOST,180000.0
518,TUR,2000,WT_ADLS_15-19_ED_NEET,18.6
519,TUR,2000,WT_ADLS_15-19_ED_NEET,32.8
520,TUR,2000,WT_ADLS_15-19_ED_NEET,48.2
521,TZA,2000,HVA_PED_ART_CVG,1.0
522,TZA,2000,HVA_PED_ART_NUM,1400.0
523,TZA,2000,HVA_PED_LOST_AIDS,530000.0
524,TZA,2000,HVA_PED_LOST,2330000.0
525,UGA,2000,NT_BF_PRED_BF,68.505547
526,UGA,2000,NT_BF_PRED_BF,70.011574
527,UGA,2000,NT_BF_PRED_BF,71.565559
528,UGA,2000,HVA_PED_ART_NUM,1100.0
529,UGA,2000,HVA_PED_LOST_AIDS,780000.0
530,UGA,2000,HVA_PED_LOST,2160000.0
531,UKR,2000,HVA_PED_ART_NUM,0.0
532,UKR,2000,HVA_PED_LOST_AIDS,4900.0
533,UKR,2000,HVA_PED_LOST,1230000.0
534,UNICEF_EAP,2000,HVA_PED_ART_CVG,2.8
535,UNICEF_EAP,2000,HVA_PED_ART_NUM,920.0
536,UNICEF_EAP,2000,HVA_PED_LOST_AIDS,310000.0
537,UNICEF_EAP,2000,HVA_PED_LOST,33400000.0
538,UNICEF_ESA,2000,HVA_PED_ART_NUM,2800.0
539,UNICEF_ESA,2000,HVA_PED_LOST_AIDS,5010000.0
540,UNICEF_ESA,2000,HVA_PED_LOST,22100000.0
541,UNICEF_LAC,2000,HVA_PED_ART_CVG,13.9
542,UNICEF_LAC,2000,HVA_PED_ART_NUM,6500.0
543,UNICEF_LAC,2000,HVA_PED_LOST_AIDS,530000.0
544,UNICEF_LAC,2000,HVA_PED_LOST,12400000.0
545,UNICEF_MENA,2000,HVA_PED_ART_CVG,1.3
546,UNICEF_MENA,2000,HVA_PED_ART_NUM,20.0
547,UNICEF_MENA,2000,HVA_PED_LOST_AIDS,9600.0
548,UNICEF_MENA,2000,HVA_PED_LOST,8000000.0
549,UNICEF_REP_REG_GLOBAL,2000,HVA_PED_ART_NUM,15600.0
550,UNICEF_REP_REG_GLOBAL,2000,HVA_PED_LOST_AIDS,8630000.0
551,UNICEF_REP_REG_GLOBAL,2000,HVA_PED_LOST,157000000.0
552,UNICEF_SA,2000,HVA_PED_ART_NUM,0.0
553,UNICEF_SA,2000,HVA_PED_LOST_AIDS,820000.0
554,UNICEF_SA,2000,HVA_PED_LOST,43700000.0
555,UNICEF_SSA,2000,HVA_PED_ART_NUM,4800.0
556,UNICEF_SSA,2000,HVA_PED_LOST_AIDS,6620000.0
557,UNICEF_SSA,2000,HVA_PED_LOST,40700000.0
558,UNICEF_WCA,2000,HVA_PED_ART_NUM,2100.0
559,UNICEF_WCA,2000,HVA_PED_LOST_AIDS,1610000.0
560,UNICEF_WCA,2000,HVA_PED_LOST,18700000.0
561,URY,2000,WT_ADLS_15-19_ED_NEET,19.5
562,URY,2000,WT_ADLS_15-19_ED_NEET,21.3
563,URY,2000,WT_ADLS_15-19_ED_NEET,23.3
564,URY,2000,HVA_PED_ART_CVG,65.2
565,URY,2000,HVA_PED_ART_NUM,80.0
566,URY,2000,HVA_PED_LOST_AIDS,560.0
567,URY,2000,HVA_PED_LOST,57000.0
568,USA,2000,WT_ADLS_15-19_ED_NEET,8.7
569,USA,2000,WT_ADLS_15-19_ED_NEET,9.4
570,USA,2000,WT_ADLS_15-19_ED_NEET,10.2
571,UZB,2000,HVA_PED_ART_NUM,0.0
572,UZB,2000,NT_BF_PRED_BF,55.90062
573,UZB,2000,NT_BF_PRED_BF,57.643311
574,UZB,2000,NT_BF_PRED_BF,59.477127
575,UZB,2000,HVA_PED_LOST_AIDS,1100.0
576,UZB,2000,HVA_PED_LOST,670000.0
577,VEN,2000,HVA_PED_ART_CVG,5.9
578,VEN,2000,HVA_PED_ART_NUM,100.0
579,VEN,2000,HVA_PED_LOST_AIDS,11000.0
580,VEN,2000,HVA_PED_LOST,510000.0
581,VNM,2000,HVA_PED_ART_NUM,0.0
582,VNM,2000,NT_BF_PRED_BF,60.774559
583,VNM,2000,NT_BF_PRED_BF,62.565941
584,VNM,2000,NT_BF_PRED_BF,64.532166
585,VNM,2000,HVA_PED_LOST_AIDS,14000.0
586,VNM,2000,HVA_PED_LOST,1630000.0
587,YEM,2000,HVA_PED_ART_NUM,0.0
588,YEM,2000,HVA_PED_LOST_AIDS,1900.0
589,YEM,2000,HVA_PED_LOST,870000.0
590,ZAF,2000,HVA_PED_ART_NUM,0.0
591,ZAF,2000,WT_ADLS_15-19_ED_NEET,13.2
592,ZAF,2000,WT_ADLS_15-19_ED_NEET,15.3
593,ZAF,2000,WT_ADLS_15-19_ED_NEET,17.4
594,ZAF,2000,HVA_PED_LOST_AIDS,410000.0
595,ZAF,2000,HVA_PED_LOST,2110000.0
596,ZMB,2000,HVA_PED_ART_NUM,0.0
597,ZMB,2000,HVA_PED_LOST_AIDS,460000.0
598,ZMB,2000,HVA_PED_LOST,1040000.0
599,ZWE,2000,HVA_PED_ART_NUM,0.0
600,ZWE,2000,HVA_PED_LOST_AIDS,730000.0
601,ZWE,2000,HVA_PED_LOST,1020000.0
602,AFG,2001,HVA_PED_ART_NUM,0.0
603,AFG,2001,HVA_PED_LOST_AIDS,690.0
604,AFG,2001,HVA_PED_LOST,1120000.0
605,AGO,2001,HVA_PED_ART_NUM,0.0
606,AGO,2001,HVA_PED_LOST_AIDS,23000.0
607,AGO,2001,HVA_PED_LOST,1110000.0
608,ALB,2001,HVA_PED_LOST,50000.0
609,ARE,2001,HVA_PED_LOST,7600.0
610,ARG,2001,HVA_PED_ART_NUM,1300.0
611,ARG,2001,HVA_PED_LOST_AIDS,12000.0
612,ARG,2001,HVA_PED_LOST,710000.0
613,ARM,2001,HVA_PED_ART_NUM,0.0
614,ARM,2001,HVA_PED_LOST,65000.0
615,AUS,2001,HVA_PED_LOST_AIDS,3000.0
616,AUS,2001,HVA_PED_LOST,160000.0
617,AZE,2001,HVA_PED_ART_NUM,0.0
618,AZE,2001,HVA_PED_LOST,180000.0
619,BDI,2001,HVA_PED_ART_NUM,50.0
620,BDI,2001,HVA_PED_LOST_AIDS,110000.0
621,BDI,2001,HVA_PED_LOST,500000.0
622,BEN,2001,HVA_PED_ART_NUM,0.0
623,BEN,2001,NT_BF_PRED_BF,60.564075
624,BEN,2001,NT_BF_PRED_BF,62.019493
625,BEN,2001,NT_BF_PRED_BF,63.40274
626,BEN,2001,HVA_PED_LOST_AIDS,29000.0
627,BEN,2001,HVA_PED_LOST,320000.0
628,BFA,2001,HVA_PED_ART_NUM,0.0
629,BFA,2001,HVA_PED_LOST_AIDS,120000.0
630,BFA,2001,HVA_PED_LOST,580000.0
631,BGD,2001,HVA_PED_ART_NUM,0.0
632,BIH,2001,WT_ADLS_15-19_ED_NEET,14.6
633,BIH,2001,WT_ADLS_15-19_ED_NEET,16.9
634,BIH,2001,WT_ADLS_15-19_ED_NEET,19.3
635,BLR,2001,HVA_PED_LOST,250000.0
636,BLZ,2001,HVA_PED_LOST,6200.0
637,BOL,2001,HVA_PED_ART_NUM,0.0
638,BOL,2001,WT_ADLS_15-19_ED_NEET,20.0
639,BOL,2001,WT_ADLS_15-19_ED_NEET,26.4
640,BOL,2001,WT_ADLS_15-19_ED_NEET,33.1
641,BOL,2001,HVA_PED_LOST_AIDS,2200.0
642,BOL,2001,HVA_PED_LOST,300000.0
643,BRA,2001,WT_ADLS_15-19_ED_NEET,9.4
644,BRA,2001,WT_ADLS_15-19_ED_NEET,14.5
645,BRA,2001,WT_ADLS_15-19_ED_NEET,19.8
646,BTN,2001,HVA_PED_LOST,30000.0
647,BWA,2001,HVA_PED_ART_NUM,0.0
648,BWA,2001,HVA_PED_LOST_AIDS,92000.0
649,BWA,2001,HVA_PED_LOST,140000.0
650,CAF,2001,HVA_PED_ART_NUM,100.0
651,CAF,2001,HVA_PED_LOST_AIDS,65000.0
652,CAF,2001,HVA_PED_LOST,310000.0
653,CAN,2001,WT_ADLS_15-19_ED_NEET,11.6
654,CAN,2001,WT_ADLS_15-19_ED_NEET,11.8
655,CAN,2001,WT_ADLS_15-19_ED_NEET,12.0
656,CHE,2001,HVA_PED_LOST_AIDS,3800.0
657,CHE,2001,HVA_PED_LOST,56000.0
658,CHN,2001,HVA_PED_ART_NUM,10.0
659,CIV,2001,HVA_PED_ART_NUM,450.0
660,CIV,2001,HVA_PED_LOST_AIDS,360000.0
661,CIV,2001,HVA_PED_LOST,1180000.0
662,CMR,2001,HVA_PED_ART_CVG,1.1
663,CMR,2001,HVA_PED_ART_NUM,420.0
664,CMR,2001,HVA_PED_LOST_AIDS,100000.0
665,CMR,2001,HVA_PED_LOST,950000.0
666,COD,2001,HVA_PED_ART_NUM,0.0
667,COD,2001,NT_BF_PRED_BF,52.87093
668,COD,2001,NT_BF_PRED_BF,55.165928
669,COD,2001,NT_BF_PRED_BF,57.26582
670,COD,2001,HVA_PED_LOST_AIDS,300000.0
671,COD,2001,HVA_PED_LOST,3100000.0
672,COG,2001,HVA_PED_ART_CVG,1.1
673,COG,2001,HVA_PED_ART_NUM,110.0
674,COG,2001,HVA_PED_LOST_AIDS,47000.0
675,COG,2001,HVA_PED_LOST,220000.0
676,COL,2001,HVA_PED_ART_CVG,2.8
677,COL,2001,HVA_PED_ART_NUM,70.0
678,COL,2001,HVA_PED_LOST_AIDS,33000.0
679,COL,2001,HVA_PED_LOST,900000.0
680,COM,2001,HVA_PED_LOST,25000.0
681,CPV,2001,HVA_PED_LOST_AIDS,1100.0
682,CPV,2001,HVA_PED_LOST,15000.0
683,CRI,2001,HVA_PED_ART_NUM,10.0
684,CRI,2001,HVA_PED_ART_CVG,10.2
685,CRI,2001,WT_ADLS_15-19_ED_NEET,13.0
686,CRI,2001,WT_ADLS_15-19_ED_NEET,20.1
687,CRI,2001,WT_ADLS_15-19_ED_NEET,27.8
688,CRI,2001,HVA_PED_LOST_AIDS,1300.0
689,CRI,2001,HVA_PED_LOST,52000.0
690,CUB,2001,HVA_PED_ART_NUM,0.0
691,CUB,2001,HVA_PED_ART_CVG,7.4
692,CUB,2001,HVA_PED_LOST_AIDS,550.0
693,CUB,2001,HVA_PED_LOST,120000.0
694,DEU,2001,HVA_PED_LOST_AIDS,6900.0
695,DEU,2001,HVA_PED_LOST,700000.0
696,DJI,2001,HVA_PED_ART_NUM,0.0
697,DJI,2001,HVA_PED_LOST_AIDS,2300.0
698,DJI,2001,HVA_PED_LOST,37000.0
699,DNK,2001,HVA_PED_LOST,51000.0
700,DOM,2001,HVA_PED_ART_NUM,0.0
701,DOM,2001,WT_ADLS_15-19_ED_NEET,10.9
702,DOM,2001,WT_ADLS_15-19_ED_NEET,15.2
703,DOM,2001,WT_ADLS_15-19_ED_NEET,19.4
704,DOM,2001,HVA_PED_LOST_AIDS,32000.0
705,DOM,2001,HVA_PED_LOST,220000.0
706,DZA,2001,HVA_PED_ART_NUM,0.0
707,DZA,2001,HVA_PED_LOST_AIDS,550.0
708,DZA,2001,HVA_PED_LOST,700000.0
709,ECU,2001,HVA_PED_ART_NUM,0.0
710,ECU,2001,WT_ADLS_15-19_ED_NEET,8.1
711,ECU,2001,WT_ADLS_15-19_ED_NEET,14.4
712,ECU,2001,WT_ADLS_15-19_ED_NEET,21.1
713,ECU,2001,HVA_PED_LOST_AIDS,6300.0
714,ECU,2001,HVA_PED_LOST,280000.0
715,EGY,2001,HVA_PED_ART_NUM,0.0
716,EGY,2001,HVA_PED_ART_CVG,28.6
717,EGY,2001,HVA_PED_LOST,1810000.0
718,ERI,2001,HVA_PED_ART_NUM,10.0
719,ERI,2001,HVA_PED_LOST_AIDS,9800.0
720,ERI,2001,HVA_PED_LOST,140000.0
721,ESP,2001,HVA_PED_LOST_AIDS,19000.0
722,ESP,2001,HVA_PED_LOST,340000.0
723,EST,2001,HVA_PED_LOST,34000.0
724,ETH,2001,HVA_PED_ART_NUM,0.0
725,ETH,2001,HVA_PED_LOST_AIDS,440000.0
726,ETH,2001,HVA_PED_LOST,3620000.0
727,FJI,2001,HVA_PED_LOST,27000.0
728,GAB,2001,HVA_PED_ART_NUM,0.0
729,GAB,2001,HVA_PED_LOST_AIDS,10000.0
730,GAB,2001,HVA_PED_LOST,59000.0
731,GEO,2001,HVA_PED_ART_NUM,0.0
732,GEO,2001,HVA_PED_LOST,93000.0
733,GHA,2001,HVA_PED_ART_NUM,0.0
734,GHA,2001,HVA_PED_LOST_AIDS,130000.0
735,GHA,2001,HVA_PED_LOST,840000.0
736,GIN,2001,HVA_PED_ART_NUM,80.0
737,GIN,2001,HVA_PED_LOST_AIDS,27000.0
738,GIN,2001,HVA_PED_LOST,390000.0
739,GMB,2001,HVA_PED_ART_NUM,0.0
740,GMB,2001,HVA_PED_LOST_AIDS,2600.0
741,GMB,2001,HVA_PED_LOST,66000.0
742,GNB,2001,HVA_PED_ART_NUM,10.0
743,GNB,2001,HVA_PED_LOST_AIDS,3900.0
744,GNB,2001,HVA_PED_LOST,76000.0
745,GNQ,2001,HVA_PED_ART_NUM,0.0
746,GNQ,2001,HVA_PED_LOST_AIDS,3100.0
747,GNQ,2001,HVA_PED_LOST,33000.0
748,GRC,2001,HVA_PED_LOST,86000.0
749,GTM,2001,HVA_PED_LOST_AIDS,11000.0
750,GTM,2001,HVA_PED_LOST,430000.0
751,GUY,2001,HVA_PED_ART_NUM,0.0
752,GUY,2001,HVA_PED_LOST,24000.0
753,HND,2001,HVA_PED_ART_NUM,0.0
754,HND,2001,NT_BF_PRED_BF,51.3
755,HND,2001,HVA_PED_LOST_AIDS,23000.0
756,HND,2001,HVA_PED_LOST,210000.0
757,HRV,2001,HVA_PED_LOST,58000.0
758,HTI,2001,HVA_PED_ART_CVG,1.5
759,HTI,2001,HVA_PED_ART_NUM,220.0
760,HTI,2001,HVA_PED_LOST_AIDS,84000.0
761,HTI,2001,HVA_PED_LOST,390000.0
762,IDN,2001,HVA_PED_ART_CVG,1.3
763,IDN,2001,HVA_PED_ART_NUM,10.0
764,IDN,2001,WT_ADLS_15-19_ED_NEET,17.8
765,IDN,2001,WT_ADLS_15-19_ED_NEET,23.2
766,IDN,2001,WT_ADLS_15-19_ED_NEET,28.8
767,IDN,2001,HVA_PED_LOST_AIDS,1600.0
768,IDN,2001,HVA_PED_LOST,4980000.0
769,IND,2001,HVA_PED_ART_NUM,0.0
770,IRL,2001,HVA_PED_LOST,41000.0
771,IRN,2001,HVA_PED_ART_NUM,0.0
772,IRN,2001,HVA_PED_LOST_AIDS,1700.0
773,IRN,2001,HVA_PED_LOST,1910000.0
774,ISL,2001,HVA_PED_LOST,2200.0
775,JAM,2001,HVA_PED_ART_NUM,10.0
776,JAM,2001,HVA_PED_LOST_AIDS,8600.0
777,JAM,2001,HVA_PED_LOST,66000.0
778,JOR,2001,HVA_PED_LOST,98000.0
779,JPN,2001,HVA_PED_LOST_AIDS,860.0
780,JPN,2001,HVA_PED_LOST,850000.0
781,KAZ,2001,HVA_PED_ART_NUM,0.0
782,KAZ,2001,HVA_PED_LOST,550000.0
783,KEN,2001,HVA_PED_ART_NUM,0.0
784,KEN,2001,HVA_PED_LOST_AIDS,790000.0
785,KEN,2001,HVA_PED_LOST,1830000.0
786,KGZ,2001,HVA_PED_ART_NUM,0.0
787,KGZ,2001,HVA_PED_LOST,150000.0
788,KHM,2001,HVA_PED_ART_NUM,0.0
789,KHM,2001,WT_ADLS_15-19_ED_NEET,4.0
790,KHM,2001,WT_ADLS_15-19_ED_NEET,5.4
791,KHM,2001,WT_ADLS_15-19_ED_NEET,6.7
792,KHM,2001,HVA_PED_LOST_AIDS,16000.0
793,KHM,2001,HVA_PED_LOST,650000.0
794,LAO,2001,HVA_PED_ART_NUM,0.0
795,LAO,2001,HVA_PED_LOST,260000.0
796,LBN,2001,HVA_PED_LOST,55000.0
797,LBR,2001,HVA_PED_ART_NUM,0.0
798,LBR,2001,HVA_PED_LOST_AIDS,19000.0
799,LBR,2001,HVA_PED_LOST,130000.0
800,LBY,2001,HVA_PED_ART_NUM,0.0
801,LBY,2001,HVA_PED_LOST,110000.0
802,LKA,2001,HVA_PED_LOST,440000.0
803,LSO,2001,HVA_PED_ART_NUM,0.0
804,LSO,2001,HVA_PED_LOST_AIDS,57000.0
805,LSO,2001,HVA_PED_LOST,140000.0
806,MAR,2001,HVA_PED_ART_NUM,0.0
807,MAR,2001,HVA_PED_LOST_AIDS,3600.0
808,MAR,2001,HVA_PED_LOST,700000.0
809,MDA,2001,HVA_PED_ART_NUM,0.0
810,MDA,2001,HVA_PED_LOST,91000.0
811,MDG,2001,HVA_PED_ART_NUM,0.0
812,MDG,2001,HVA_PED_LOST,750000.0
813,MEX,2001,HVA_PED_ART_CVG,18.3
814,MEX,2001,HVA_PED_ART_NUM,310.0
815,MEX,2001,HVA_PED_LOST_AIDS,78000.0
816,MEX,2001,HVA_PED_LOST,2080000.0
817,MLI,2001,HVA_PED_ART_NUM,10.0
818,MLI,2001,NT_BF_PRED_BF,89.0
819,MLI,2001,HVA_PED_LOST_AIDS,56000.0
820,MLI,2001,HVA_PED_LOST,550000.0
821,MMR,2001,HVA_PED_ART_NUM,0.0
822,MNE,2001,HVA_PED_LOST,8800.0
823,MNG,2001,HVA_PED_LOST,86000.0
824,MOZ,2001,HVA_PED_ART_NUM,0.0
825,MOZ,2001,HVA_PED_LOST_AIDS,220000.0
826,MOZ,2001,HVA_PED_LOST,1290000.0
827,MRT,2001,HVA_PED_ART_NUM,0.0
828,MRT,2001,HVA_PED_LOST_AIDS,2400.0
829,MRT,2001,HVA_PED_LOST,82000.0
830,MUS,2001,HVA_PED_ART_NUM,0.0
831,MUS,2001,WT_ADLS_15-19_ED_NEET,22.0
832,MUS,2001,WT_ADLS_15-19_ED_NEET,28.3
833,MUS,2001,WT_ADLS_15-19_ED_NEET,34.6
834,MUS,2001,HVA_PED_LOST,23000.0
835,MWI,2001,HVA_PED_ART_NUM,0.0
836,MWI,2001,HVA_PED_LOST_AIDS,450000.0
837,MWI,2001,HVA_PED_LOST,1050000.0
838,MYS,2001,HVA_PED_ART_CVG,33.3
839,MYS,2001,HVA_PED_ART_NUM,100.0
840,MYS,2001,HVA_PED_LOST_AIDS,24000.0
841,MYS,2001,HVA_PED_LOST,480000.0
842,NAM,2001,HVA_PED_ART_NUM,0.0
843,NAM,2001,HVA_PED_LOST_AIDS,38000.0
844,NAM,2001,HVA_PED_LOST,130000.0
845,NER,2001,HVA_PED_ART_NUM,0.0
846,NER,2001,HVA_PED_LOST_AIDS,18000.0
847,NER,2001,HVA_PED_LOST,570000.0
848,NGA,2001,HVA_PED_ART_CVG,2.5
849,NGA,2001,HVA_PED_ART_NUM,3000.0
850,NGA,2001,HVA_PED_LOST_AIDS,410000.0
851,NGA,2001,HVA_PED_LOST,7950000.0
852,NIC,2001,HVA_PED_ART_NUM,0.0
853,NIC,2001,WT_ADLS_15-19_ED_NEET,11.1
854,NIC,2001,WT_ADLS_15-19_ED_NEET,21.8
855,NIC,2001,WT_ADLS_15-19_ED_NEET,33.2
856,NIC,2001,NT_BF_PRED_BF,46.184738
857,NIC,2001,NT_BF_PRED_BF,46.286938
858,NIC,2001,NT_BF_PRED_BF,46.395691
859,NIC,2001,HVA_PED_LOST_AIDS,810.0
860,NIC,2001,HVA_PED_LOST,160000.0
861,NLD,2001,HVA_PED_LOST,120000.0
862,NOR,2001,HVA_PED_LOST,38000.0
863,NPL,2001,HVA_PED_ART_NUM,0.0
864,NPL,2001,NT_BF_PRED_BF,80.146996
865,NPL,2001,NT_BF_PRED_BF,81.052101
866,NPL,2001,NT_BF_PRED_BF,81.91964
867,NPL,2001,HVA_PED_LOST_AIDS,1800.0
868,NPL,2001,HVA_PED_LOST,980000.0
869,NZL,2001,HVA_PED_LOST,38000.0
870,PAK,2001,HVA_PED_ART_NUM,0.0
871,PAK,2001,HVA_PED_ART_CVG,28.6
872,PAK,2001,HVA_PED_LOST,4280000.0
873,PAN,2001,HVA_PED_ART_NUM,0.0
874,PAN,2001,HVA_PED_LOST_AIDS,4200.0
875,PAN,2001,HVA_PED_LOST,53000.0
876,PER,2001,HVA_PED_ART_CVG,4.1
877,PER,2001,HVA_PED_ART_NUM,80.0
878,PER,2001,HVA_PED_LOST_AIDS,61000.0
879,PER,2001,HVA_PED_LOST,630000.0
880,PHL,2001,HVA_PED_ART_NUM,0.0
881,PHL,2001,HVA_PED_LOST,1910000.0
882,PNG,2001,HVA_PED_LOST_AIDS,870.0
883,PNG,2001,HVA_PED_LOST,260000.0
884,PRK,2001,HVA_PED_ART_NUM,0.0
885,PRT,2001,HVA_PED_ART_NUM,10.0
886,PRT,2001,HVA_PED_ART_CVG,19.0
887,PRT,2001,HVA_PED_LOST_AIDS,5100.0
888,PRT,2001,HVA_PED_LOST,120000.0
889,PRY,2001,HVA_PED_ART_NUM,0.0
890,PRY,2001,WT_ADLS_15-19_ED_NEET,9.6
891,PRY,2001,WT_ADLS_15-19_ED_NEET,17.7
892,PRY,2001,WT_ADLS_15-19_ED_NEET,27.0
893,PRY,2001,HVA_PED_LOST_AIDS,2300.0
894,PRY,2001,HVA_PED_LOST,130000.0
895,PSE,2001,WT_ADLS_15-19_ED_NEET,21.7
896,PSE,2001,WT_ADLS_15-19_ED_NEET,24.9
897,PSE,2001,WT_ADLS_15-19_ED_NEET,28.2
898,QAT,2001,HVA_PED_LOST,2500.0
899,ROU,2001,HVA_PED_LOST_AIDS,680.0
900,ROU,2001,HVA_PED_LOST,440000.0
901,RUS,2001,HVA_PED_ART_NUM,0.0
902,RWA,2001,HVA_PED_ART_NUM,0.0
903,RWA,2001,HVA_PED_LOST_AIDS,91000.0
904,RWA,2001,HVA_PED_LOST,610000.0
905,SAU,2001,HVA_PED_ART_NUM,20.0
906,SAU,2001,HVA_PED_ART_CVG,35.3
907,SAU,2001,HVA_PED_LOST,290000.0
908,SDN,2001,HVA_PED_ART_NUM,0.0
909,SDN,2001,HVA_PED_LOST_AIDS,6300.0
910,SDN,2001,HVA_PED_LOST,1300000.0
911,SEN,2001,HVA_PED_ART_NUM,30.0
912,SEN,2001,HVA_PED_LOST_AIDS,14000.0
913,SEN,2001,HVA_PED_LOST,410000.0
914,SLE,2001,HVA_PED_ART_NUM,0.0
915,SLE,2001,HVA_PED_LOST_AIDS,13000.0
916,SLE,2001,HVA_PED_LOST,460000.0
917,SLV,2001,HVA_PED_ART_NUM,0.0
918,SLV,2001,HVA_PED_LOST_AIDS,2500.0
919,SLV,2001,HVA_PED_LOST,230000.0
920,SOM,2001,HVA_PED_ART_NUM,0.0
921,SOM,2001,HVA_PED_LOST_AIDS,3000.0
922,SOM,2001,HVA_PED_LOST,580000.0
923,SRB,2001,HVA_PED_LOST_AIDS,540.0
924,SRB,2001,HVA_PED_LOST,160000.0
925,SSD,2001,HVA_PED_ART_NUM,0.0
926,SSD,2001,HVA_PED_LOST_AIDS,30000.0
927,SSD,2001,HVA_PED_LOST,480000.0
928,STP,2001,HVA_PED_LOST_AIDS,780.0
929,STP,2001,HVA_PED_LOST,6700.0
930,SUR,2001,HVA_PED_ART_NUM,0.0
931,SUR,2001,HVA_PED_LOST_AIDS,590.0
932,SUR,2001,HVA_PED_LOST,14000.0
933,SWZ,2001,HVA_PED_ART_CVG,5.1
934,SWZ,2001,HVA_PED_ART_NUM,530.0
935,SWZ,2001,HVA_PED_LOST_AIDS,33000.0
936,SWZ,2001,HVA_PED_LOST,92000.0
937,SYR,2001,HVA_PED_LOST,310000.0
938,TCD,2001,HVA_PED_ART_NUM,0.0
939,TCD,2001,HVA_PED_LOST_AIDS,44000.0
940,TCD,2001,HVA_PED_LOST,590000.0
941,TGO,2001,HVA_PED_ART_NUM,0.0
942,TGO,2001,HVA_PED_LOST_AIDS,49000.0
943,TGO,2001,HVA_PED_LOST,240000.0
944,THA,2001,HVA_PED_ART_CVG,8.5
945,THA,2001,HVA_PED_ART_NUM,1700.0
946,THA,2001,HVA_PED_LOST_AIDS,180000.0
947,THA,2001,HVA_PED_LOST,1280000.0
948,TJK,2001,HVA_PED_ART_NUM,0.0
949,TJK,2001,HVA_PED_LOST,240000.0
950,TKM,2001,HVA_PED_ART_NUM,0.0
951,TLS,2001,HVA_PED_LOST,44000.0
952,TTO,2001,HVA_PED_LOST_AIDS,1400.0
953,TTO,2001,HVA_PED_LOST,29000.0
954,TUN,2001,HVA_PED_ART_NUM,0.0
955,TUN,2001,HVA_PED_LOST,180000.0
956,TUR,2001,WT_ADLS_15-19_ED_NEET,20.0
957,TUR,2001,WT_ADLS_15-19_ED_NEET,33.9
958,TUR,2001,WT_ADLS_15-19_ED_NEET,48.7
959,TZA,2001,HVA_PED_ART_CVG,1.9
960,TZA,2001,WT_ADLS_15-19_ED_NEET,9.8
961,TZA,2001,WT_ADLS_15-19_ED_NEET,11.1
962,TZA,2001,WT_ADLS_15-19_ED_NEET,12.4
963,TZA,2001,HVA_PED_ART_NUM,2800.0
964,TZA,2001,HVA_PED_LOST_AIDS,600000.0
965,TZA,2001,HVA_PED_LOST,2400000.0
966,UGA,2001,HVA_PED_ART_CVG,1.2
967,UGA,2001,HVA_PED_ART_NUM,2100.0
968,UGA,2001,HVA_PED_LOST_AIDS,820000.0
969,UGA,2001,HVA_PED_LOST,2220000.0
970,UKR,2001,HVA_PED_ART_NUM,0.0
971,UKR,2001,HVA_PED_LOST_AIDS,7000.0
972,UKR,2001,HVA_PED_LOST,1210000.0
973,UNICEF_EAP,2001,HVA_PED_ART_CVG,5.0
974,UNICEF_EAP,2001,HVA_PED_ART_NUM,1800.0
975,UNICEF_EAP,2001,HVA_PED_LOST_AIDS,380000.0
976,UNICEF_EAP,2001,HVA_PED_LOST,33100000.0
977,UNICEF_ESA,2001,HVA_PED_ART_NUM,6000.0
978,UNICEF_ESA,2001,HVA_PED_LOST_AIDS,5670000.0
979,UNICEF_ESA,2001,HVA_PED_LOST,22900000.0
980,UNICEF_LAC,2001,HVA_PED_ART_CVG,15.2
981,UNICEF_LAC,2001,HVA_PED_ART_NUM,7500.0
982,UNICEF_LAC,2001,HVA_PED_LOST_AIDS,570000.0
983,UNICEF_LAC,2001,HVA_PED_LOST,12200000.0
984,UNICEF_MENA,2001,HVA_PED_ART_CVG,2.0
985,UNICEF_MENA,2001,HVA_PED_ART_NUM,30.0
986,UNICEF_MENA,2001,HVA_PED_LOST_AIDS,11000.0
987,UNICEF_MENA,2001,HVA_PED_LOST,7800000.0
988,UNICEF_REP_REG_GLOBAL,2001,HVA_PED_ART_CVG,1.1
989,UNICEF_REP_REG_GLOBAL,2001,HVA_PED_ART_NUM,23700.0
990,UNICEF_REP_REG_GLOBAL,2001,HVA_PED_LOST_AIDS,9790000.0
991,UNICEF_REP_REG_GLOBAL,2001,HVA_PED_LOST,157600000.0
992,UNICEF_SA,2001,HVA_PED_ART_NUM,0.0
993,UNICEF_SA,2001,HVA_PED_LOST_AIDS,990000.0
994,UNICEF_SA,2001,HVA_PED_LOST,43800000.0
995,UNICEF_SSA,2001,HVA_PED_ART_NUM,10200.0
996,UNICEF_SSA,2001,HVA_PED_LOST_AIDS,7490000.0
997,UNICEF_SSA,2001,HVA_PED_LOST,42000000.0
998,UNICEF_WCA,2001,HVA_PED_ART_NUM,4200.0
999,UNICEF_WCA,2001,HVA_PED_LOST_AIDS,1820000.0
1000,UNICEF_WCA,2001,HVA_PED_LOST,19100000.0
1001,URY,2001,WT_ADLS_15-19_ED_NEET,17.2
1002,URY,2001,WT_ADLS_15-19_ED_NEET,18.8
