,REF_AREA,TIME_PERIOD,INDICATOR,OBS_VALUE
3302,POL,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3303,POL,2021,MG_RFGS_CNTRY_ORIGIN,62
3304,PRI,2021,DM_NET_MG_RATE,-2.273
3305,PRK,2021,DM_NET_MG_RATE,-0.061
3306,PRT,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3307,PRT,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3308,PRT,2021,DM_NET_MG_RATE,2.656
3309,PRY,2021,DM_NET_MG_RATE,-1.227
3310,PRY,2021,MG_RFGS_CNTRY_ASYLM_PER1000,1
3311,PRY,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,1
3312,PRY,2021,MG_RFGS_CNTRY_ASYLM,1222
3313,PSE,2021,DM_NET_MG_RATE,-2.406
3314,PYF,2021,DM_NET_MG_RATE,-1.243
3315,QAT,2021,DM_NET_MG_RATE,-11.396
3316,QAT,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3317,QAT,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3318,QAT,2021,MG_RFGS_CNTRY_ASYLM,53
3319,REU,2021,DM_NET_MG_RATE,-0.438
3320,ROU,2021,DM_NET_MG_RATE,-0.658
3321,ROU,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3322,ROU,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3323,ROU,2021,MG_RFGS_CNTRY_ASYLM,1188
3324,RUS,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3325,RUS,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,1
3326,RUS,2021,DM_NET_MG_RATE,2.212
3327,RWA,2021,DM_NET_MG_RATE,-0.454
3328,RWA,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,143
3329,RWA,2021,MG_RFGS_CNTRY_ORIGIN,152900
3330,RWA,2021,MG_RFGS_CNTRY_ASYLM,58043
3331,RWA,2021,MG_RFGS_CNTRY_ASYLM_PER1000,9
3332,SAU,2021,DM_NET_MG_RATE,-4.272
3333,SAU,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3334,SAU,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3335,SAU,2021,MG_RFGS_CNTRY_ASYLM,108
3336,SDN,2021,DM_NET_MG_RATE,-0.333
3337,SDN,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,1648
3338,SDN,2021,MG_RFGS_CNTRY_ASYLM_PER1000,24
3339,SDN,2021,MG_RFGS_CNTRY_ORIGIN,445056
3340,SDN,2021,MG_RFGS_CNTRY_ASYLM,524161
3341,SEN,2021,DM_NET_MG_RATE,-0.598
3342,SEN,2021,MG_RFGS_CNTRY_ASYLM_PER1000,1
3343,SEN,2021,MG_RFGS_CNTRY_ASYLM,6620
3344,SEN,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,9
3345,SGP,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3346,SGP,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3347,SGP,2021,DM_NET_MG_RATE,3.257
3348,SHN,2021,DM_NET_MG_RATE,6.383
3349,SLB,2021,DM_NET_MG_RATE,-1.141
3350,SLB,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3351,SLB,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3352,SLE,2021,DM_NET_MG_RATE,-0.183
3353,SLE,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3354,SLE,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,1
3355,SLE,2021,MG_RFGS_CNTRY_ORIGIN,1857
3356,SLE,2021,MG_RFGS_CNTRY_ASYLM,90
3357,SLV,2021,DM_NET_MG_RATE,-4.321
3358,SLV,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3359,SLV,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3360,SLV,2021,MG_RFGS_CNTRY_ORIGIN,13445
3361,SLV,2021,MG_RFGS_CNTRY_ASYLM,32
3362,SMR,2021,DM_NET_MG_RATE,1.216
3363,SOM,2021,DM_NET_MG_RATE,-1
3364,SOM,2021,MG_RFGS_CNTRY_ASYLM_PER1000,1
3365,SOM,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,31
3366,SOM,2021,MG_RFGS_CNTRY_ORIGIN,370545
3367,SOM,2021,MG_RFGS_CNTRY_ASYLM,5898
3368,SPM,2021,DM_NET_MG_RATE,1.36
3369,SRB,2021,DM_NET_MG_RATE,0.033
3370,SRB,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,3
3371,SRB,2021,MG_RFGS_CNTRY_ASYLM_PER1000,4
3372,SSD,2021,DM_NET_MG_RATE,-2.962
3373,SSD,2021,MG_RFGS_CNTRY_ORIGIN,1377398
3374,SSD,2021,MG_RFGS_CNTRY_ASYLM,201037
3375,SSD,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,306
3376,SSD,2021,MG_RFGS_CNTRY_ASYLM_PER1000,31
3377,STP,2021,DM_NET_MG_RATE,-3.543
3378,STP,2021,MG_RFGS_CNTRY_ORIGIN,0
3379,SUR,2021,DM_NET_MG_RATE,-0.802
3380,SUR,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3381,SUR,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3382,SUR,2021,MG_RFGS_CNTRY_ASYLM,4
3383,SVK,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3384,SVK,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3385,SVK,2021,DM_NET_MG_RATE,0.321
3386,SVK,2021,MG_RFGS_CNTRY_ORIGIN,11
3387,SVN,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3388,SVN,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3389,SVN,2021,DM_NET_MG_RATE,2.158
3390,SWE,2021,MG_RFGS_CNTRY_ASYLM_PER1000,23
3391,SWE,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,4
3392,SWE,2021,DM_NET_MG_RATE,7.682
3393,SWZ,2021,DM_NET_MG_RATE,-4.099
3394,SWZ,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3395,SWZ,2021,MG_RFGS_CNTRY_ASYLM_PER1000,1
3396,SWZ,2021,MG_RFGS_CNTRY_ASYLM,325
3397,SXM,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3398,SXM,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3399,SXM,2021,DM_NET_MG_RATE,4.827
3400,SYC,2021,DM_NET_MG_RATE,1.372
3401,SYR,2021,MG_RFGS_CNTRY_ASYLM_PER1000,1
3402,SYR,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,15
3403,SYR,2021,MG_RFGS_CNTRY_ORIGIN,3058305
3404,SYR,2021,MG_RFGS_CNTRY_ASYLM,5608
3405,SYR,2021,DM_NET_MG_RATE,9.997
3406,TCA,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3407,TCA,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3408,TCA,2021,DM_NET_MG_RATE,15.233
3409,TCD,2021,DM_NET_MG_RATE,0.525
3410,TCD,2021,MG_RFGS_CNTRY_ASYLM,297287
3411,TCD,2021,MG_RFGS_CNTRY_ASYLM_PER1000,32
3412,TCD,2021,MG_RFGS_CNTRY_ORIGIN,5485
3413,TCD,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,855
3414,TGO,2021,DM_NET_MG_RATE,-0.115
3415,TGO,2021,MG_RFGS_CNTRY_ASYLM_PER1000,1
3416,TGO,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,11
3417,TGO,2021,MG_RFGS_CNTRY_ORIGIN,1738
3418,TGO,2021,MG_RFGS_CNTRY_ASYLM,5113
3419,THA,2021,DM_NET_MG_RATE,0.016
3420,THA,2021,MG_RFGS_CNTRY_ASYLM_PER1000,1
3421,THA,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,14
3422,THA,2021,MG_RFGS_CNTRY_ASYLM,36787
3423,TJK,2021,DM_NET_MG_RATE,-0.365
3424,TJK,2021,MG_RFGS_CNTRY_ASYLM_PER1000,1
3425,TJK,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,9
3426,TKL,2021,DM_NET_MG_RATE,0
3427,TKM,2021,DM_NET_MG_RATE,-0.71
3428,TKM,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3429,TKM,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3430,TLS,2021,DM_NET_MG_RATE,-1.511
3431,TLS,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3432,TLS,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3433,TON,2021,DM_NET_MG_RATE,-8.901
3434,TON,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3435,TON,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3436,TTO,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3437,TTO,2021,DM_NET_MG_RATE,1.727
3438,TTO,2021,MG_RFGS_CNTRY_ASYLM_PER1000,8
3439,TUN,2021,DM_NET_MG_RATE,-0.749
3440,TUN,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3441,TUN,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,1
3442,TUN,2021,MG_RFGS_CNTRY_ASYLM,1169
3443,TUR,2021,DM_NET_MG_RATE,-0.822
3444,TUR,2021,MG_RFGS_CNTRY_ASYLM,1703330
3445,TUR,2021,MG_RFGS_CNTRY_ORIGIN,28462
3446,TUR,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,382
3447,TUR,2021,MG_RFGS_CNTRY_ASYLM_PER1000,44
3448,TUV,2021,DM_NET_MG_RATE,-1.338
3449,TWN,2021,DM_NET_MG_RATE,1.107
3450,TZA,2021,DM_NET_MG_RATE,-0.076
3451,TZA,2021,MG_RFGS_CNTRY_ASYLM,113263
3452,TZA,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,182
3453,TZA,2021,MG_RFGS_CNTRY_ASYLM_PER1000,3
3454,UGA,2021,DM_NET_MG_RATE,0.948
3455,UGA,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,1821
3456,UGA,2021,MG_RFGS_CNTRY_ASYLM_PER1000,33
3457,UGA,2021,MG_RFGS_CNTRY_ASYLM,888416
3458,UKR,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3459,UKR,2021,DM_NET_MG_RATE,0.019
3460,UKR,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,1
3461,UNICEF_EAP,2021,DM_NET_MG_RATE,-0.007
3462,UNICEF_EAP,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3463,UNICEF_EAP,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,49
3464,UNICEF_EAPRO,2021,DM_NET_MG_RATE,-0.152
3465,UNICEF_EAPRO,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3466,UNICEF_EAPRO,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,59
3467,UNICEF_ECARO,2021,DM_NET_MG_RATE,-0.91
3468,UNICEF_ECARO,2021,MG_RFGS_CNTRY_ASYLM_PER1000,14
3469,UNICEF_ECARO,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,540
3470,UNICEF_EECA,2021,DM_NET_MG_RATE,0.199
3471,UNICEF_EECA,2021,MG_RFGS_CNTRY_ASYLM,1731298
3472,UNICEF_EECA,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,448
3473,UNICEF_EECA,2021,MG_RFGS_CNTRY_ASYLM_PER1000,9
3474,UNICEF_ESA,2021,DM_NET_MG_RATE,-0.186
3475,UNICEF_ESA,2021,MG_RFGS_CNTRY_ASYLM,2680053
3476,UNICEF_ESA,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,3049
3477,UNICEF_ESA,2021,MG_RFGS_CNTRY_ASYLM_PER1000,8
3478,UNICEF_ESARO,2021,DM_NET_MG_RATE,-0.176
3479,UNICEF_ESARO,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,2279
3480,UNICEF_ESARO,2021,MG_RFGS_CNTRY_ASYLM_PER1000,7
3481,UNICEF_LAC,2021,DM_NET_MG_RATE,-0.409
3482,UNICEF_LAC,2021,MG_RFGS_CNTRY_ASYLM,1236719
3483,UNICEF_LAC,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,33
3484,UNICEF_LAC,2021,MG_RFGS_CNTRY_ASYLM_PER1000,7
3485,UNICEF_LACRO,2021,DM_NET_MG_RATE,-0.41
3486,UNICEF_LACRO,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,33
3487,UNICEF_LACRO,2021,MG_RFGS_CNTRY_ASYLM_PER1000,7
3488,UNICEF_MENA,2021,DM_NET_MG_RATE,-0.782
3489,UNICEF_MENA,2021,MG_RFGS_CNTRY_ASYLM,1382103
3490,UNICEF_MENA,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,440
3491,UNICEF_MENA,2021,MG_RFGS_CNTRY_ASYLM_PER1000,7
3492,UNICEF_MENARO,2021,DM_NET_MG_RATE,-0.786
3493,UNICEF_MENARO,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,733
3494,UNICEF_MENARO,2021,MG_RFGS_CNTRY_ASYLM_PER1000,8
3495,UNICEF_NA,2021,MG_RFGS_CNTRY_ASYLM_PER1000,1
3496,UNICEF_NA,2021,DM_NET_MG_RATE,2.019
3497,UNICEF_NA,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,7
3498,UNICEF_ROSA,2021,DM_NET_MG_RATE,-0.487
3499,UNICEF_ROSA,2021,MG_RFGS_CNTRY_ASYLM_PER1000,1
3500,UNICEF_ROSA,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,1292
3501,UNICEF_SA,2021,DM_NET_MG_RATE,-0.487
3502,UNICEF_SA,2021,MG_RFGS_CNTRY_ASYLM_PER1000,1
3503,UNICEF_SA,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,1292
3504,UNICEF_SA,2021,MG_RFGS_CNTRY_ASYLM,1379834
3505,UNICEF_WCA,2021,DM_NET_MG_RATE,-0.575
3506,UNICEF_WCA,2021,MG_RFGS_CNTRY_ASYLM,1201045
3507,UNICEF_WCA,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,1415
3508,UNICEF_WCA,2021,MG_RFGS_CNTRY_ASYLM_PER1000,4
3509,UNICEF_WCARO,2021,DM_NET_MG_RATE,-0.575
3510,UNICEF_WCARO,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,1415
3511,UNICEF_WCARO,2021,MG_RFGS_CNTRY_ASYLM_PER1000,4
3512,UNICEF_WE,2021,DM_NET_MG_RATE,2.382
3513,UNICEF_WE,2021,MG_RFGS_CNTRY_ASYLM_PER1000,6
3514,UNICEF_WE,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,76
3515,UNICEF_WE,2021,MG_RFGS_CNTRY_ASYLM,917696
3516,UNSDG_LDC,2021,DM_NET_MG_RATE,-0.474
3517,UNSDG_LDC,2021,MG_RFGS_CNTRY_ASYLM_PER1000,6
3518,UNSDG_LDC,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,6065
3519,URY,2021,DM_NET_MG_RATE,-0.434
3520,URY,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3521,URY,2021,MG_RFGS_CNTRY_ASYLM_PER1000,5
3522,USA,2021,MG_RFGS_CNTRY_ASYLM_PER1000,1
3523,USA,2021,DM_NET_MG_RATE,1.668
3524,USA,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,5
3525,UZB,2021,DM_NET_MG_RATE,-1.15
3526,UZB,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3527,UZB,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,7
3528,VAT,2021,DM_NET_MG_RATE,0
3529,VCT,2021,DM_NET_MG_RATE,-3.626
3530,VCT,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3531,VCT,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3532,VEN,2021,DM_NET_MG_RATE,-18.451
3533,VEN,2021,MG_RFGS_CNTRY_ASYLM_PER1000,1
3534,VEN,2021,MG_RFGS_CNTRY_ORIGIN,1213905
3535,VEN,2021,MG_RFGS_CNTRY_ASYLM,23306
3536,VEN,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,3
3537,VGB,2021,DM_NET_MG_RATE,4.121
3538,VIR,2021,DM_NET_MG_RATE,-2.236
3539,VNM,2021,DM_NET_MG_RATE,-0.01
3540,VNM,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3541,VNM,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3542,VUT,2021,DM_NET_MG_RATE,-0.617
3543,VUT,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3544,VUT,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3545,WLF,2021,DM_NET_MG_RATE,-7.112
3546,WORLD,2021,DM_NET_MG_RATE,0
3547,WORLD,2021,MG_RFGS_CNTRY_ASYLM,10773901
3548,WORLD,2021,MG_RFGS_CNTRY_ORIGIN,10773901
3549,WORLD,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,1778
3550,WORLD,2021,MG_RFGS_CNTRY_ASYLM_PER1000,3
3551,WSM,2021,DM_NET_MG_RATE,-4.023
3552,WSM,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3553,WSM,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3554,XKX,2021,DM_NET_MG_RATE,-9.014
3555,YEM,2021,DM_NET_MG_RATE,-3.072
3556,YEM,2021,MG_RFGS_CNTRY_ORIGIN,10548
3557,YEM,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,134
3558,YEM,2021,MG_RFGS_CNTRY_ASYLM,21212
3559,YEM,2021,MG_RFGS_CNTRY_ASYLM_PER1000,3
3560,ZAF,2021,DM_NET_MG_RATE,0.184
3561,ZAF,2021,MG_RFGS_CNTRY_ASYLM_PER1000,1
3562,ZAF,2021,MG_RFGS_CNTRY_ASYLM,11663
3563,ZAF,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,12
3564,ZMB,2021,DM_NET_MG_RATE,0.463
3565,ZMB,2021,MG_RFGS_CNTRY_ASYLM,35326
3566,ZMB,2021,MG_RFGS_CNTRY_ASYLM_PER1000,4
3567,ZMB,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,72
3568,ZWE,2021,DM_NET_MG_RATE,-1.562
3569,ZWE,2021,MG_RFGS_CNTRY_ASYLM_PER1000,1
3570,ZWE,2021,MG_RFGS_CNTRY_ORIGIN,1662
3571,ZWE,2021,MG_RFGS_CNTRY_ASYLM,4634
3572,ZWE,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,7
3573,ABW,2022,DM_NET_MG_RATE,1.542
3574,AFG,2022,DM_NET_MG_RATE,-1.6
3575,AGO,2022,DM_NET_MG_RATE,-0.028
3576,AIA,2022,DM_NET_MG_RATE,0
3577,ALB,2022,DM_NET_MG_RATE,-2.81
3578,AND,2022,DM_NET_MG_RATE,2.505
3579,ARE,2022,DM_NET_MG_RATE,0
3580,ARG,2022,DM_NET_MG_RATE,0.085
3581,ARM,2022,DM_NET_MG_RATE,-1.797
3582,ASM,2022,DM_NET_MG_RATE,-18.13
3583,ATG,2022,DM_NET_MG_RATE,0
3584,AUS,2022,DM_NET_MG_RATE,5.362
3585,AUT,2022,DM_NET_MG_RATE,2.24
3586,AZE,2022,DM_NET_MG_RATE,0
3587,BDI,2022,DM_NET_MG_RATE,0.155
3588,BEL,2022,DM_NET_MG_RATE,2.061
3589,BEN,2022,DM_NET_MG_RATE,-0.015
3590,BES,2022,DM_NET_MG_RATE,3.707
3591,BFA,2022,DM_NET_MG_RATE,-1.102
3592,BGD,2022,DM_NET_MG_RATE,-1.809
3593,BGR,2022,DM_NET_MG_RATE,-0.708
3594,BHR,2022,DM_NET_MG_RATE,0
3595,BHS,2022,DM_NET_MG_RATE,2.442
3596,BIH,2022,DM_NET_MG_RATE,-0.155
3597,BLM,2022,DM_NET_MG_RATE,0
3598,BLR,2022,DM_NET_MG_RATE,3.184
3599,BLZ,2022,DM_NET_MG_RATE,1.481
3600,BMU,2022,DM_NET_MG_RATE,0
3601,BOL,2022,DM_NET_MG_RATE,-0.245
3602,BRA,2022,DM_NET_MG_RATE,0.03
3603,BRB,2022,DM_NET_MG_RATE,-0.284
3604,BRN,2022,DM_NET_MG_RATE,0
3605,BTN,2022,DM_NET_MG_RATE,0.383
3606,BWA,2022,DM_NET_MG_RATE,1.141
3607,CAF,2022,DM_NET_MG_RATE,-3.125
3608,CAN,2022,DM_NET_MG_RATE,6.485
3609,CHE,2022,DM_NET_MG_RATE,4.587
3610,CHL,2022,DM_NET_MG_RATE,-3.404
3611,CHN,2022,DM_NET_MG_RATE,-0.218
3612,CIV,2022,DM_NET_MG_RATE,0.213
3613,CMR,2022,DM_NET_MG_RATE,-0.172
3614,COD,2022,DM_NET_MG_RATE,-0.151
3615,COG,2022,DM_NET_MG_RATE,-0.167
3616,COK,2022,DM_NET_MG_RATE,-5.862
3617,COL,2022,DM_NET_MG_RATE,-3.232
3618,COM,2022,DM_NET_MG_RATE,-2.387
3619,CPV,2022,DM_NET_MG_RATE,-2.115
3620,CRI,2022,DM_NET_MG_RATE,0.743
3621,CUB,2022,DM_NET_MG_RATE,-0.535
3622,CUW,2022,DM_NET_MG_RATE,2.697
3623,CYM,2022,DM_NET_MG_RATE,5.839
3624,CYP,2022,DM_NET_MG_RATE,4.003
3625,CZE,2022,DM_NET_MG_RATE,2.1
3626,DEU,2022,DM_NET_MG_RATE,1.856
3627,DJI,2022,DM_NET_MG_RATE,0.803
3628,DMA,2022,DM_NET_MG_RATE,-0.55
3629,DNK,2022,DM_NET_MG_RATE,3.406
3630,DOM,2022,DM_NET_MG_RATE,-2.606
3631,DZA,2022,DM_NET_MG_RATE,-0.223
3632,ECU,2022,DM_NET_MG_RATE,-1.122
3633,EGY,2022,DM_NET_MG_RATE,-0.27
3634,ERI,2022,DM_NET_MG_RATE,-4.644
3635,ESP,2022,DM_NET_MG_RATE,0.841
3636,EST,2022,DM_NET_MG_RATE,-0.754
3637,ETH,2022,DM_NET_MG_RATE,-0.097
3638,FIN,2022,DM_NET_MG_RATE,2.53
3639,FJI,2022,DM_NET_MG_RATE,-3.818
3640,FLK,2022,DM_NET_MG_RATE,0
3641,FRA,2022,DM_NET_MG_RATE,1.031
3642,FRO,2022,DM_NET_MG_RATE,0
3643,FSM,2022,DM_NET_MG_RATE,-5.241
3644,GAB,2022,DM_NET_MG_RATE,0.419
3645,GBR,2022,DM_NET_MG_RATE,2.459
3646,GEO,2022,DM_NET_MG_RATE,-2.667
3647,GHA,2022,DM_NET_MG_RATE,-0.299
3648,GIB,2022,DM_NET_MG_RATE,-0.735
3649,GIN,2022,DM_NET_MG_RATE,-0.289
3650,GLP,2022,DM_NET_MG_RATE,-2.019
3651,GMB,2022,DM_NET_MG_RATE,-1.108
3652,GNB,2022,DM_NET_MG_RATE,-0.665
3653,GNQ,2022,DM_NET_MG_RATE,2.391
3654,GRC,2022,DM_NET_MG_RATE,0.482
3655,GRD,2022,DM_NET_MG_RATE,-1.593
3656,GRL,2022,DM_NET_MG_RATE,-1.77
3657,GTM,2022,DM_NET_MG_RATE,-0.511
3658,GUF,2022,DM_NET_MG_RATE,3.947
3659,GUM,2022,DM_NET_MG_RATE,-2.906
3660,GUY,2022,DM_NET_MG_RATE,-4.811
3661,HKG,2022,DM_NET_MG_RATE,2.674
3662,HND,2022,DM_NET_MG_RATE,-0.515
3663,HRV,2022,DM_NET_MG_RATE,-0.496
3664,HTI,2022,DM_NET_MG_RATE,-2.78
3665,HUN,2022,DM_NET_MG_RATE,63.779
3666,IDN,2022,DM_NET_MG_RATE,-0.181
3667,IMN,2022,DM_NET_MG_RATE,4.03
3668,IND,2022,DM_NET_MG_RATE,-0.344
3669,IRL,2022,DM_NET_MG_RATE,1.993
3670,IRN,2022,DM_NET_MG_RATE,-0.452
3671,IRQ,2022,DM_NET_MG_RATE,-0.135
3672,ISL,2022,DM_NET_MG_RATE,1.019
3673,ISR,2022,DM_NET_MG_RATE,1.107
3674,ITA,2022,DM_NET_MG_RATE,0.991
3675,JAM,2022,DM_NET_MG_RATE,-3.883
3676,JOR,2022,DM_NET_MG_RATE,-12.432
3677,JPN,2022,DM_NET_MG_RATE,0.807
3678,KAZ,2022,DM_NET_MG_RATE,0
3679,KEN,2022,DM_NET_MG_RATE,-0.185
3680,KGZ,2022,DM_NET_MG_RATE,-1.507
3681,KHM,2022,DM_NET_MG_RATE,-1.787
3682,KIR,2022,DM_NET_MG_RATE,-3.043
3683,KNA,2022,DM_NET_MG_RATE,0.42
3684,KOR,2022,DM_NET_MG_RATE,0.579
3685,KWT,2022,DM_NET_MG_RATE,2.815
3686,LAO,2022,DM_NET_MG_RATE,-1.327
3687,LBN,2022,DM_NET_MG_RATE,-28.772
3688,LBR,2022,DM_NET_MG_RATE,-0.942
3689,LBY,2022,DM_NET_MG_RATE,-0.294
3690,LCA,2022,DM_NET_MG_RATE,0
3691,LIE,2022,DM_NET_MG_RATE,3.821
3692,LKA,2022,DM_NET_MG_RATE,-3.543
3693,LSO,2022,DM_NET_MG_RATE,-1.733
3694,LTU,2022,DM_NET_MG_RATE,-5.509
3695,LUX,2022,DM_NET_MG_RATE,8.096
3696,LVA,2022,DM_NET_MG_RATE,-4.564
3697,MAC,2022,DM_NET_MG_RATE,7.218
3698,MAF,2022,DM_NET_MG_RATE,0
3699,MAR,2022,DM_NET_MG_RATE,-1.067
3700,MCO,2022,DM_NET_MG_RATE,5.499
3701,MDA,2022,DM_NET_MG_RATE,152.203
3702,MDG,2022,DM_NET_MG_RATE,-0.051
3703,MDV,2022,DM_NET_MG_RATE,-15.181
3704,MEX,2022,DM_NET_MG_RATE,-0.403
3705,MHL,2022,DM_NET_MG_RATE,0
3706,MKD,2022,DM_NET_MG_RATE,-0.478
3707,MLI,2022,DM_NET_MG_RATE,-1.768
3708,MLT,2022,DM_NET_MG_RATE,1.595
3709,MMR,2022,DM_NET_MG_RATE,-0.646
3710,MNE,2022,DM_NET_MG_RATE,-0.765
3711,MNG,2022,DM_NET_MG_RATE,-0.25
3712,MNP,2022,DM_NET_MG_RATE,-1.009
3713,MOZ,2022,DM_NET_MG_RATE,-0.152
3714,MRT,2022,DM_NET_MG_RATE,0.633
3715,MSR,2022,DM_NET_MG_RATE,0
3716,MTQ,2022,DM_NET_MG_RATE,-1.767
3717,MUS,2022,DM_NET_MG_RATE,0
3718,MWI,2022,DM_NET_MG_RATE,-0.294
3719,MYS,2022,DM_NET_MG_RATE,1.445
3720,MYT,2022,DM_NET_MG_RATE,0
3721,NAM,2022,DM_NET_MG_RATE,-1.581
3722,NCL,2022,DM_NET_MG_RATE,1.726
3723,NER,2022,DM_NET_MG_RATE,0.038
3724,NGA,2022,DM_NET_MG_RATE,-0.274
3725,NIC,2022,DM_NET_MG_RATE,-1.151
3726,NIU,2022,DM_NET_MG_RATE,0
